SetId,LogDim
0,3.6666175403888377
1,3.511689076781513
2,3.7363520451863512
3,2.953568226659315
4,3.7827894811579807
5,2.745000788176067
6,3.543837991719817
7,2.2906836086486257
8,2.8016317953531416
9,3.6042606733090974
10,3.693092982181953
11,3.6043412695103934
12,3.6055098855973853
13,2.3946558528131465
14,3.797415249294513
15,1.1407803091412718
16,3.643177889825641
17,3.307056896094405
18,3.719277352782432
19,3.6457366156559425
20,1.1117429224114967
21,3.4090034265733493
22,3.661617520920027
23,2.839302995111986
24,3.4432437959506124
25,3.61410005438097
26,3.6469442836091024
27,3.585634853906954
28,3.389683065735595
29,3.116869081821737
30,3.211495530209152
31,3.6633036856610035
32,3.305827109906849
33,3.4783506473150827
34,3.7423165724302128
35,3.576822456661474
36,1.3440680200699442
37,2.6378069118337444
38,3.6786027508332446
39,3.424462482025726
40,3.5294456754156744
41,3.7947872502042013
42,3.5416227011509807
43,3.7066986943862767
44,3.5145690945077797
45,2.549611714061968
46,2.9146574886312764
47,3.6956849117639097
48,3.631202283497282
49,3.5944188068271123
50,0.7240293789054019
51,1.388580245041383
52,2.1863328808108036
53,2.0598793560891457
54,3.5518321105752286
55,3.671412219518973
56,2.6325283777012225
57,3.7291105650707554
58,3.7972414217372923
59,1.5727850739235099
60,3.7573159563026306
61,3.7016253628829467
62,3.793114778117313
63,3.7061333794957623
64,3.6061659720460093
65,2.8739487923832794
66,3.653081705759909
67,3.5102491325169414
68,3.7076822220881227
69,3.097615606104555
70,3.5910853183188123
71,1.3225400766981874
72,1.1054828353795254
73,1.8618550230501612
74,2.218102271463467
75,3.562818047033478
76,3.8013156276897306
77,3.5640332847408547
78,3.6258597497144103
79,3.5468711622277267
80,3.704649091529232
81,3.733060419024034
82,3.5217238179647934
83,3.498217918156709
84,3.699304329634102
85,2.7872625837560694
86,2.127838600569458
87,3.7773572775851045
88,2.5555713654624466
89,2.1106355780871646
90,2.1065217116643677
91,2.2105049510326977
92,1.672770154546929
93,3.806815554580496
94,2.2601133255866688
95,1.7314858718488795
96,3.619917047038132
97,3.4717540134368323
98,3.7254289712300332
99,1.3858746817026038
100,3.658745889055849
101,1.3661899261348043
102,2.2739316274386776
103,3.7173071793825128
104,3.757163944624859
105,3.603398163559815
106,3.4997670259213374
107,3.6734432448832544
108,2.125892247313813
109,3.4470821288254707
110,2.4885985199614753
111,3.4929350101163883
112,3.3523069185841483
113,3.6765221088197397
114,3.3722858656664716
115,3.471512507983267
116,2.244795581745284
117,3.459629919916892
118,3.8224335103893243
119,3.6713531301764846
120,1.9656349883579656
121,3.84206532287316
122,3.6071371958489364
123,-0.0002694292011091949
124,3.2822921511129706
125,3.524933060282333
126,3.6011233493144816
127,2.989433666750462
128,3.454135180755732
129,0.6614237314722793
130,2.845436273519959
131,3.572953699682881
132,1.8708026179959418
133,3.6270414734693297
134,3.164078705481856
135,3.733482065578884
136,3.7799733765982726
137,3.754963216687299
138,3.7205072465438374
139,3.7774229882759003
140,3.6594936848573476
141,3.2058408229960724
142,3.749594901742455
143,2.7668294679525482
144,3.6594451740648757
145,3.5891826669678326
146,2.5334063287398756
147,3.305143712031435
148,3.3900049746140057
149,3.397595626985587
150,3.7652585028473804
151,3.5812128239595364
152,1.9896894434272991
153,3.7563458409136685
154,1.878950060817407
155,3.7663254287904135
156,3.610082187716297
157,2.8753418333511007
158,3.6191266812825704
159,2.7973675189101876
160,3.747556419767841
161,2.471126900885289
162,2.495879749607996
163,0.7070476035464905
164,3.115874480594948
165,3.7398492487253057
166,2.9908249088058563
167,3.3726861861391004
168,3.795140153016912
169,1.878701335330215
170,3.3070929180358295
171,3.710546196399981
172,3.2398370989060714
173,3.851754490966589
174,3.7011741143015073
175,3.216624101221764
176,3.449577376427371
177,-0.0005240462267011225
178,3.6031829178211296
179,3.345622593440756
180,3.529281682084642
181,2.459375586695523
182,3.7892376001080295
183,3.5862804305584493
184,3.1335558628825635
185,3.458951823426999
186,3.617834444378716
187,3.5990752202520344
188,3.84618340148279
189,3.32942234123963
190,2.7000384142973024
191,3.4768554367480538
192,3.7556020890344333
193,3.6829430552594693
194,3.6083804491832097
195,2.3002814476020346
196,3.6299048177480335
197,2.727417645968613
198,2.272799977536366
199,3.589736554375452
